14, 4.0, 0.0, 7.64711640000005, 0.0239414807112957, 292.394812148242, 1, 1.76364799999983, 0.00744445114166682, 15.552548438781, 1, 25000, 0.31388, 0.2742, 8.16584, 
13, 1.65, 0.15, 2.6754726000001, 0.00690812702833352, 35.7910067778518, 8, 1.94647219999997, 0.00909366067983694, 18.9441836001864, 8, 549, 0.34, 0.252727272727273, 8.06909090909091, 
13, 1.96, 0.1, 2.81704660000005, 0.00728660474010768, 39.6790232059024, 8, 1.95631640000001, 0.00650070545713358, 19.1360805804023, 8, 1699, 0.313529411764706, 0.264117647058824, 8.17235294117647, 
13, 4.0, 0.0, 7.71248600000008, 0.0161666128428471, 297.41350829784, 8, 1.79427480000004, 0.00976012420825197, 16.0975865896987, 8, 25000, 0.3138, 0.2724, 8.16448, 
12, 1.65, 0.15, 2.74090539999988, 0.0161544849203296, 37.5641168956578, 8, 2.01339779999998, 0.0142934383183088, 20.2698750171187, 8, 529, 0.29811320754717, 0.277358490566038, 8.29245283018868, 
12, 1.96, 0.1, 2.86422739999989, 0.00682016441449295, 41.0192255677639, 8, 1.99583179999981, 0.0033254711186851, 19.9167781632433, 8, 1629, 0.301226993865031, 0.267484662576687, 8.24110429447853, 
12, 4.0, 0.0, 7.78010299999996, 0.0331485616038275, 302.655507588724, 8, 1.82013280000001, 0.0042937591175369, 16.5645092300162, 8, 25000, 0.31676, 0.26552, 8.16132, 
11, 1.65, 0.15, 2.67578919999978, 0.00629839374423877, 35.7994375629961, 3, 1.95222639999993, 0.00325973284801217, 19.0559927135746, 3, 479, 0.2625, 0.2625, 8.40833333333333, 
11, 1.96, 0.1, 2.81570099999981, 0.00515516420693517, 39.6409934855896, 3, 1.95244039999998, 0.00546959013449774, 19.0602671598416, 3, 1709, 0.302923976608187, 0.246783625730994, 8.40818713450292, 
11, 4.0, 0.0, 7.76049280000007, 0.0142355657195864, 301.127255750921, 3, 1.77596560000002, 0.00220670882511205, 15.7702934097363, 3, 25000, 0.30536, 0.2624, 8.36356, 
10, 1.65, 0.15, 2.67255640000003, 0.00700219138827303, 35.7130337093268, 1, 1.93925000000008, 0.00656003624992703, 18.8036679828796, 1, 549, 0.305454545454545, 0.278181818181818, 8.18, 
10, 1.96, 0.1, 2.79758360000005, 0.00453082463131661, 39.1324726368055, 1, 1.94902640000009, 0.00629068592769376, 18.9937174031338, 1, 1559, 0.305128205128205, 0.27051282051282, 8.2025641025641, 
10, 4.0, 0.0, 7.70977620000022, 0.0160256744927003, 297.204529381664, 1, 1.76824819999993, 0.00243554604965609, 15.6335381434377, 1, 25000, 0.31632, 0.264, 8.17216, 
9, 1.65, 0.15, 2.65712839999996, 0.00375234468578869, 35.3017270708851, 2, 1.93392979999999, 0.00407759411423748, 18.7005054905088, 2, 489, 0.316326530612245, 0.26734693877551, 8.21224489795918, 
9, 1.96, 0.1, 2.77695700000004, 0.0280863823872104, 38.5613951236241, 2, 1.94056539999992, 0.0110301903992746, 18.8295786838855, 2, 1419, 0.301408450704225, 0.283098591549296, 8.17887323943662, 
9, 4.0, 0.0, 7.70486500000006, 0.0203765361923685, 296.826799357266, 2, 1.77780160000002, 0.00478482587353173, 15.8030071176064, 2, 25000, 0.30944, 0.26816, 8.17104, 
8, 1.65, 0.15, 2.65044079999998, 0.00456509042207139, 35.1242863717754, 12, 1.93443420000012, 0.00636843187606373, 18.7103811552734, 12, 429, 0.33953488372093, 0.283720930232558, 8.04186046511628, 
8, 1.96, 0.1, 2.80155679999989, 0.00950249730130203, 39.2440540054029, 12, 1.93527479999993, 0.00542416719514952, 18.7265898655227, 12, 1669, 0.313173652694611, 0.25688622754491, 8.11916167664671, 
8, 4.0, 0.0, 7.64396680000009, 0.0211417489474196, 292.153377065261, 12, 1.76443999999992, 0.00425266697497073, 15.5663329938806, 12, 25000, 0.31612, 0.26668, 8.16892, 
7, 1.65, 0.15, 2.67180600000002, 0.0052053471352481, 35.6928719863744, 3, 1.94730679999993, 0.00587348569087162, 18.9601913558007, 3, 489, 0.287755102040816, 0.253061224489796, 8.21020408163265, 
7, 1.96, 0.1, 2.81032920000016, 0.0117144544798849, 39.4904372040865, 3, 1.9579068, 0.0108861732743171, 19.167587731274, 3, 1609, 0.306211180124224, 0.259006211180124, 8.11863354037267, 
7, 4.0, 0.0, 7.64050800000004, 0.0199791083886552, 291.888808314183, 3, 1.79606720000011, 0.0101217970616274, 16.1297991884599, 3, 25000, 0.31468, 0.25976, 8.18676, 
6, 1.65, 0.15, 2.66901859999998, 0.00914397293537156, 35.6187194969345, 5, 1.95096080000003, 0.00614224321896073, 19.0314288514426, 5, 439, 0.293181818181818, 0.295454545454545, 8.01590909090909, 
6, 1.96, 0.1, 2.79429739999996, 0.00745000876753588, 39.0407673113859, 5, 1.94883100000006, 0.0054835949886609, 18.9898616818762, 5, 1579, 0.305696202531646, 0.278481012658228, 8.07848101265823, 
